SiteID,2226728, Site Timezone,-6,Data Timezone,-6,Longitude,-99.22537,Latitude,18.85254
Year,Month,Day,Hour,wind speed at 50m (m/s),wind direction at 50m (deg),air temperature at 50m (C),air pressure at 50m (Pa)
2024,3,12,10,1.8431666666666666,162.19833333333332,26.876666666666665,86785.71833333334
2024,3,12,11,1.6159999999999999,135.866,28.015,86721.38
2024,3,12,12,2.0463333333333336,139.4,29.623333333333335,86564.14166666668
2024,3,12,13,1.9874999999999998,161.77833333333334,31.043333333333333,86401.36666666667
2024,3,12,14,2.2895,123.79666666666667,31.97,86244.105
2024,3,12,15,2.3073333333333337,173.23333333333335,33.431666666666665,86089.93333333333
2024,3,12,16,3.4725,213.0666666666667,34.06166666666667,85994.39166666666
2024,3,12,17,3.9608333333333334,183.23333333333335,33.835,85967.66333333333
2024,3,12,18,4.1466666666666665,194.75,32.54833333333334,85977.18666666666
2024,3,12,19,4.257000000000001,219.01666666666665,30.599999999999998,86037.1
2024,3,12,20,2.3366666666666664,295.8833333333333,28.655,86131.35833333332
2024,3,12,21,1.6371666666666667,285.18333333333334,26.046666666666667,86223.68000000001
2024,3,12,22,1.718,342.05,23.963333333333335,86252.67166666666
2024,3,12,23,1.555,11.048333333333334,24.081666666666667,86287.19333333333
2024,3,13,0,1.8468333333333333,31.25,22.893333333333334,86319.41
2024,3,13,1,1.332,27.697999999999997,21.77,86322.97
2024,3,13,2,2.5508333333333333,310.56666666666666,21.328333333333333,86297.35
2024,3,13,3,1.9823333333333333,329.81666666666666,20.461666666666666,86276.24333333333
2024,3,13,4,2.207666666666667,333.73333333333335,19.86,86273.17666666667
2024,3,13,5,2.1536666666666666,335.3333333333333,19.908333333333335,86306.20166666666
2024,3,13,6,1.7836666666666667,277.4583333333333,19.548333333333332,86367.525
2024,3,13,7,1.228,326.06666666666666,20.08666666666667,86434.87
2024,3,13,8,0.41983333333333334,159.80166666666665,24.201666666666668,86499.58
2024,3,13,9,1.1043333333333334,144.71666666666667,26.930000000000003,86550.78166666668
2024,3,13,10,1.5308333333333335,170.64666666666668,27.10166666666667,86544.61166666666
2024,3,13,11,1.9334999999999998,155.02666666666667,28.116666666666664,86491.49
2024,3,13,12,1.8586666666666665,140.25833333333335,29.810000000000002,86357.08833333333
2024,3,13,13,1.6026666666666667,130.955,30.885,86176.51
2024,3,13,14,2.161166666666667,123.49166666666667,32.31333333333333,86006.515
2024,3,13,15,2.376,107.55,33.635,85843.51833333334
2024,3,13,16,2.292,121.34500000000001,34.13166666666667,85749.34
2024,3,13,17,3.449,152.46666666666667,33.391666666666666,85731.56666666668
2024,3,13,18,3.1184999999999996,176.81666666666663,32.190000000000005,85746.68666666666
2024,3,13,19,3.8673333333333333,220.61666666666667,30.751666666666665,85776.26999999999
2024,3,13,20,2.5271666666666666,273.43333333333334,28.765,85857.36499999999
2024,3,13,21,2.175333333333333,268.2266666666667,26.22,85939.17499999999
2024,3,13,22,1.5826666666666667,332.3333333333333,25.060000000000002,85984.78833333333
2024,3,13,23,1.421,173.58983333333333,24.045,85997.54833333332
2024,3,14,0,2.082666666666667,281.4591666666667,23.015,86019.12166666667
2024,3,14,1,2.1761666666666666,335.8,22.459999999999997,86012.11833333333
2024,3,14,2,1.4734999999999998,228.76649999999998,22.536666666666665,85987.72666666667
2024,3,14,3,1.6388333333333334,287.6433333333333,22.581666666666667,85984.98666666666
2024,3,14,4,1.9565000000000001,280.05400000000003,21.688333333333333,85998.57833333334
2024,3,14,5,2.0613333333333332,338.3,21.128333333333334,86049.42000000001
2024,3,14,6,1.7241666666666668,320.55,20.386666666666667,86114.91500000001
2024,3,14,7,1.256,268.62533333333334,20.71,86184.17333333332
2024,3,14,8,0.5865,141.74333333333334,24.623333333333335,86245.53
2024,3,14,9,1.1933333333333334,129.285,27.578333333333333,86298.775
2024,3,14,10,2.1566666666666667,144.92666666666665,27.746666666666666,86326.70666666667
2024,3,14,11,1.5735000000000001,136.89666666666668,29.584999999999997,86254.915
2024,3,14,12,1.8310000000000002,211.08833333333334,30.823333333333334,86088.91833333333
2024,3,14,13,2.220833333333333,211.79999999999998,32.096666666666664,85914.45999999999
2024,3,14,14,2.4415,134.38,33.54666666666667,85774.57166666667
2024,3,14,15,2.5885,182.65,34.38833333333333,85646.05833333333
2024,3,14,16,2.3455,203.6833333333333,35.141666666666666,85577.72166666668
2024,3,14,17,2.9198333333333335,148.83333333333334,34.571666666666665,85571.25333333333
2024,3,14,18,2.296666666666667,168.29999999999998,33.093333333333334,85614.45333333332
2024,3,14,19,2.8716666666666666,224.20000000000002,31.718333333333334,87210.84333333334
2024,3,14,20,2.3583333333333334,253.66,29.036666666666665,85801.505
2024,3,14,21,1.6733333333333336,283.25666666666666,26.834999999999997,85933.605
2024,3,14,22,0.5993333333333334,108.20083333333334,25.508333333333336,86017.37666666666
2024,3,14,23,1.1541666666666666,160.02766666666665,24.278333333333332,86062.50333333334
2024,3,15,0,1.5306666666666668,177.78333333333333,23.333333333333332,86165.93666666668
2024,3,15,1,2.5576666666666665,332.53333333333336,22.265,86175.37999999999
2024,3,15,2,2.0301666666666667,281.97116666666665,21.67833333333333,86120.51333333334
2024,3,15,3,1.4026666666666667,329.8833333333333,21.358333333333334,86097.58333333334
2024,3,15,4,1.5705,331.84999999999997,20.78833333333333,86113.93833333332
2024,3,15,5,1.0873333333333333,277.53000000000003,20.328333333333333,86145.85999999999
2024,3,15,6,1.391,177.5616666666667,19.953333333333333,86210.65999999999
2024,3,15,7,1.9276666666666664,333.4166666666667,20.591666666666665,86265.31
2024,3,15,8,0.5248333333333334,151.62333333333333,25.23,86349.74833333332
2024,3,15,9,1.0243333333333333,137.43333333333334,27.06833333333333,86419.43833333334
2024,3,15,10,1.189,120.13166666666666,28.265,86424.25
2024,3,15,11,1.6731666666666667,126.65833333333335,29.310000000000002,86378.54166666666
2024,3,15,12,1.9816666666666667,157.955,30.236666666666668,86253.70499999999
2024,3,15,13,2.0068333333333332,164.47166666666666,31.909999999999997,86090.76
2024,3,15,14,3.0508333333333333,146.35,33.348333333333336,85911.97
2024,3,15,15,2.9906666666666664,117.48333333333333,34.43,85770.43
2024,3,15,16,2.767333333333333,155.50166666666667,35.09666666666667,85680.89
2024,3,15,17,3.5656666666666665,160.31666666666666,34.53,85658.02333333333
2024,3,15,18,3.283,171.4,32.95666666666667,85712.83166666667
2024,3,15,19,3.6361666666666665,238.41666666666666,31.563333333333333,85774.07166666667
2024,3,15,20,3.3448333333333333,275.95,29.843333333333334,85827.26
2024,3,15,21,2.3345,331.96666666666664,26.215,85924.015
2024,3,15,22,2.160833333333333,326.9166666666667,25.17833333333333,85951.075
2024,3,15,23,0.5976666666666667,152.67066666666668,24.92833333333333,85989.485
2024,3,16,0,1.885,329.23333333333335,23.151666666666667,86014.61666666668
2024,3,16,1,2.3226666666666667,335.01666666666665,22.223333333333333,86006.08166666667
2024,3,16,2,1.8479999999999999,284.46166666666664,22.663333333333338,85944.41
2024,3,16,3,1.4506666666666668,225.40499999999997,22.445000000000004,85944.99333333333
2024,3,16,4,2.2173333333333334,330.5333333333333,21.995,85995.215
2024,3,16,5,2.5561666666666665,336.0833333333333,20.773333333333333,86051.46666666666
2024,3,16,6,1.9776666666666667,336.90000000000003,20.171666666666667,86108.14
2024,3,16,7,1.539,278.809,20.11,86182.51666666666
2024,3,16,8,0.04,250.91666666666666,25.661666666666665,86289.16500000001
2024,3,16,9,1.0133333333333334,178.36666666666667,28.575,86330.20166666666
2024,3,16,10,2.938333333333333,149.15,28.021666666666665,86312.53
2024,3,16,11,2.1176666666666666,145.405,29.368333333333336,86250.50666666665
2024,3,16,12,1.6133333333333333,211.10000000000002,31.251666666666665,86115.14833333335
2024,3,16,13,1.8863333333333336,135.605,32.105,85947.125
2024,3,16,14,2.2205,159.85999999999999,33.82666666666667,85782.38333333333
2024,3,16,15,2.9338333333333337,149.0,34.821666666666665,85650.675
2024,3,16,16,3.611166666666667,163.66666666666666,35.12833333333333,85561.33166666667
2024,3,16,17,3.279166666666667,195.75,34.93333333333333,85535.39833333333
2024,3,16,18,3.1931666666666665,183.70000000000002,33.60166666666667,85589.69333333333
2024,3,16,19,2.654,259.6166666666666,32.01,85676.985
2024,3,16,20,2.1016666666666666,310.98333333333335,29.25,85778.375
2024,3,16,21,1.4151666666666667,229.4143333333333,27.241666666666664,85876.13166666667
2024,3,16,22,1.151,126.544,25.011666666666667,85933.66
2024,3,16,23,1.6493333333333335,24.733333333333334,23.636666666666667,85981.89833333332
2024,3,17,0,1.9783333333333335,29.68316666666667,23.516666666666666,85997.63666666666
2024,3,17,1,1.6955,60.901833333333336,23.709999999999997,86024.96333333333
2024,3,17,2,1.1743333333333332,176.352,23.473333333333333,86012.32
2024,3,17,3,1.7966666666666666,319.45,23.611666666666665,85989.89166666666
2024,3,17,4,0.8183333333333334,174.30999999999997,22.333333333333332,86017.22499999999
2024,3,17,5,1.6816666666666666,289.58616666666666,21.473333333333333,86029.35333333333
2024,3,17,6,2.0176666666666665,340.56666666666666,20.326666666666664,86098.94833333333
2024,3,17,7,1.7895,323.75,20.406666666666666,86142.25833333333
2024,3,17,8,1.0116666666666667,172.9,25.201666666666668,86222.63500000001
2024,3,17,9,1.3933333333333333,144.36666666666667,27.40833333333333,86269.19333333334
2024,3,17,10,1.4685,144.6,28.72,86210.01666666666
2024,3,17,11,2.4026666666666667,163.19333333333336,29.7,86122.58499999999
2024,3,17,12,2.0500000000000003,160.08333333333334,30.735,85990.93333333333
2024,3,17,13,2.5915,154.6,32.391666666666666,85853.27666666667
2024,3,17,14,2.513333333333333,174.51583333333335,33.835,85695.34
2024,3,17,15,2.6421666666666668,127.85666666666667,34.735,85587.90166666666
2024,3,17,16,3.7178333333333335,132.65,34.29833333333333,85514.77666666666
2024,3,17,17,3.9105000000000003,160.86666666666667,34.44166666666666,85515.55666666667
2024,3,17,18,3.2243333333333335,166.46666666666667,33.199999999999996,85557.06833333333
2024,3,17,19,3.4436666666666667,216.70000000000002,31.936666666666667,85611.64833333333
2024,3,17,20,2.3556666666666666,287.78333333333336,30.545,85721.03499999999
2024,3,17,21,1.6438333333333333,277.1613333333333,27.84166666666667,85784.23
2024,3,17,22,2.2428333333333335,334.3833333333333,26.686666666666667,85838.035
2024,3,17,23,1.6784999999999999,338.6333333333333,24.849999999999998,85865.25
2024,3,18,0,1.8898333333333335,342.65000000000003,23.831666666666667,85882.16166666667
2024,3,18,1,1.9695,333.2833333333333,23.903333333333336,85884.20333333334
2024,3,18,2,2.1976666666666667,327.95,23.435000000000002,85916.405
2024,3,18,3,2.5071666666666665,335.15000000000003,21.65833333333333,85949.77833333332
2024,3,18,4,2.0676666666666668,226.03666666666666,20.391666666666666,86020.65666666668
2024,3,18,5,1.7928333333333333,273.551,20.248333333333335,86105.31999999999
2024,3,18,6,1.6081666666666667,327.21666666666664,21.006666666666664,86218.49833333334
2024,3,18,7,1.5996666666666668,329.51666666666665,21.366666666666664,86301.24666666667
2024,3,18,8,0.33549999999999996,206.01666666666665,26.081666666666667,86400.54000000001
2024,3,18,9,1.4569999999999999,141.24333333333334,27.911666666666665,86468.025
2024,3,18,10,1.8605,144.38333333333333,28.673333333333336,86407.17833333333
2024,3,18,11,1.8955000000000002,164.77833333333334,29.645,86345.30666666666
2024,3,18,12,1.7345,182.85,31.281666666666666,86204.795
2024,3,18,13,1.9921666666666666,123.925,32.725,86053.60999999999
2024,3,18,14,2.6015,168.6,34.17,85890.82666666668
2024,3,18,15,4.078166666666667,159.35333333333332,34.85166666666667,85755.46
2024,3,18,16,3.1483333333333334,158.88333333333333,35.86833333333333,85686.08666666667
2024,3,18,17,2.226,132.12800000000001,36.11666666666667,85676.03166666666
2024,3,18,18,2.2083333333333335,164.53333333333333,34.906666666666666,85733.54666666666
2024,3,18,19,2.552166666666667,196.5,33.041666666666664,85832.77666666667
2024,3,18,20,2.798833333333333,294.59999999999997,30.27333333333333,85915.69333333333
2024,3,18,21,2.2658333333333336,281.8086666666666,28.118333333333336,85962.00666666667
2024,3,18,22,1.4773333333333334,282.4166666666667,28.255,86023.005
2024,3,18,23,0.891,178.85999999999999,27.19333333333333,86087.82833333334
2024,3,19,0,1.0031666666666668,79.21666666666667,26.465,86136.41833333332
2024,3,19,1,1.6233333333333333,303.8,26.55333333333333,86180.89833333333
2024,3,19,2,1.9986666666666668,252.4,25.516666666666666,86204.78166666666
2024,3,19,3,1.6373333333333333,297.40000000000003,23.846666666666668,86227.36666666665
2024,3,19,4,2.5338333333333334,287.03333333333336,23.536666666666665,86276.525
2024,3,19,5,1.8255,273.71666666666664,23.02,86339.87666666666
2024,3,19,6,1.426,311.75,22.22666666666667,86426.73500000002
2024,3,19,7,2.2289999999999996,259.6938333333333,21.621666666666666,86498.82
2024,3,19,8,1.398,173.76833333333332,25.153333333333332,86598.79500000001
2024,3,19,9,2.997833333333334,193.91666666666666,26.645,86665.13666666666
2024,3,19,10,2.5188333333333333,161.45833333333334,28.011666666666667,86673.06333333332
2024,3,19,11,2.2578333333333336,119.8775,29.401666666666667,86611.34166666667
2024,3,19,12,2.037,155.34166666666667,30.75,86447.28
2024,3,19,13,1.1853333333333333,203.03333333333333,32.64,86258.32999999999
2024,3,19,14,2.5928333333333335,183.5,33.111666666666665,86080.09333333334
2024,3,19,15,1.9398333333333333,141.27833333333334,34.05166666666667,85947.11499999999
2024,3,19,16,2.260333333333333,126.46166666666666,34.266666666666666,85862.955
2024,3,19,17,1.7666666666666666,128.9,34.42166666666667,85834.85500000001
2024,3,19,18,1.2265,100.16833333333334,32.843333333333334,85855.08166666667
2024,3,19,19,0.7503333333333333,182.23333333333335,31.751666666666665,85925.97666666667
2024,3,19,20,2.029666666666667,256.43333333333334,31.188333333333333,86028.58833333333
2024,3,19,21,1.8685,281.476,28.546666666666667,86136.28666666667
2024,3,19,22,2.2285,337.0,26.941666666666666,86210.10166666667
2024,3,19,23,1.705,270.25,26.271666666666665,86273.18166666667
2024,3,20,0,1.9288333333333334,283.9753333333333,25.411666666666665,86324.97666666667
2024,3,20,1,1.4921666666666666,341.8833333333334,25.03333333333333,86341.75833333333
2024,3,20,2,1.5218333333333334,286.5216666666667,25.088333333333335,86324.14333333333
2024,3,20,3,1.0245,305.53333333333336,24.701666666666668,86335.02166666667
2024,3,20,4,1.6793333333333333,323.51666666666665,23.266666666666666,86362.71
2024,3,20,5,1.8693333333333333,336.21666666666664,22.358333333333334,86409.6
2024,3,20,6,1.6871666666666665,330.9833333333333,22.238333333333333,86481.58166666667
2024,3,20,7,1.2165,279.35583333333335,22.429999999999996,86563.33166666667
2024,3,20,8,1.1796666666666666,119.08833333333332,26.084999999999997,86632.66666666667
2024,3,20,9,1.5888333333333335,161.82333333333335,27.94,86698.33
2024,3,20,10,1.7481666666666669,139.9,28.66,86692.73666666666
2024,3,20,11,1.6674999999999998,154.15833333333333,29.951666666666668,86630.80666666666
2024,3,20,12,2.113166666666667,197.79999999999998,31.02333333333333,86488.91666666667
2024,3,20,13,2.4391666666666665,177.4,32.093333333333334,86309.06333333332
2024,3,20,14,3.0363333333333333,186.0,33.705,86135.15666666668
2024,3,20,15,3.560333333333334,175.83333333333334,34.696666666666665,85988.55833333333
2024,3,20,16,4.128166666666666,159.16666666666666,34.428333333333335,85923.66166666667
2024,3,20,17,4.1306666666666665,164.68333333333334,33.82333333333333,85923.73666666668
2024,3,20,18,3.7155,187.25,32.955,85956.18833333332
2024,3,20,19,2.8055,231.58333333333334,32.013333333333335,86018.78833333334
2024,3,20,20,1.8378333333333334,259.21666666666664,30.875,86122.82833333334
2024,3,20,21,0.7125,115.65050000000001,28.896666666666665,86210.685
2024,3,20,22,1.1806666666666665,106.9495,27.896666666666665,86290.21666666667
2024,3,20,23,1.418,80.52733333333333,26.53833333333333,86346.37
2024,3,21,0,1.0618333333333334,30.05666666666666,25.554999999999996,86392.22499999999
2024,3,21,1,2.0873333333333335,291.05,25.006666666666664,86383.37333333334
2024,3,21,2,2.2771666666666666,333.68333333333334,24.368333333333336,86337.71833333334
2024,3,21,3,1.9128333333333334,295.31666666666666,23.826666666666668,86302.46333333333
2024,3,21,4,1.1203333333333332,328.23333333333335,23.145,86325.95166666666
2024,3,21,5,1.476,277.06,22.334999999999997,86332.18833333334
2024,3,21,6,1.4066666666666665,327.3833333333333,21.643333333333334,86408.925
2024,3,21,7,0.9831666666666666,277.1535,21.613333333333333,86492.27
2024,3,21,8,0.2568333333333333,191.53333333333333,26.151666666666667,86574.64833333333
2024,3,21,9,1.5214999999999999,150.54999999999998,28.223333333333333,86618.13333333333
2024,3,21,10,1.7311666666666667,123.93333333333334,28.751666666666665,86574.45666666668
2024,3,21,11,2.0966666666666667,144.12166666666667,30.09,86459.57833333334
2024,3,21,12,2.7711666666666663,217.03333333333333,31.455,86318.44666666666
2024,3,21,13,3.2448333333333337,136.70833333333334,32.36333333333334,86152.275
2024,3,21,14,3.434833333333333,159.0,33.526666666666664,86002.38500000001
2024,3,21,15,4.2855,187.11666666666667,34.33166666666667,85868.18666666666
2024,3,21,16,4.1546666666666665,161.06666666666666,34.78,85812.46166666666
2024,3,21,17,5.729666666666667,196.38333333333333,34.556666666666665,85773.115
2024,3,21,18,5.336333333333333,236.25,33.02166666666667,85827.37833333334
2024,3,21,19,4.168166666666667,243.45000000000002,31.528333333333332,85940.66666666666
2024,3,21,20,2.738,267.3833333333333,30.215,86070.77833333332
2024,3,21,21,2.5436666666666667,286.3833333333333,28.606666666666666,86175.555
2024,3,21,22,3.2153333333333336,315.78333333333336,26.87,86237.08166666667
2024,3,21,23,1.3778333333333332,106.34833333333334,25.605,86278.6
2024,3,22,0,1.3158333333333332,199.4,24.485,86296.92666666667
2024,3,22,1,2.083,282.79333333333335,23.138333333333335,86269.88333333333
2024,3,22,2,1.5138333333333334,222.45983333333334,22.90833333333333,86212.94833333333
2024,3,22,3,1.6093333333333335,119.66183333333333,22.383333333333336,86184.94166666665
2024,3,22,4,2.1308333333333334,333.09999999999997,21.59,86169.24166666667
2024,3,22,5,1.9056666666666666,335.98333333333335,21.426666666666666,86202.79666666666
2024,3,22,6,1.4063333333333334,271.85983333333337,21.253333333333334,86267.03666666667
2024,3,22,7,1.6726666666666665,337.0,21.709999999999997,86348.04833333334
